0.00;;;;;;;;;;
;38;13.354529;42.367103;150.33;DEFAULT_VEHTYPE;7.92;2.19;:309739890_0_0;0.00;
;39;13.345934;42.368397;166.65;DEFAULT_VEHTYPE;7.47;1.40;592469820_0;0.00;
;4;13.356284;42.368461;266.16;DEFAULT_VEHTYPE;7.08;10.84;80501914#0_0;0.00;
;40;13.360452;42.366166;307.42;DEFAULT_VEHTYPE;13.29;26.73;28404217#3_0;0.00;
;41;13.358241;42.366530;341.64;DEFAULT_VEHTYPE;15.18;32.36;28404231#2_0;0.00;
;42;13.354355;42.363738;88.74;DEFAULT_VEHTYPE;13.67;11.56;237214905#4_0;0.00;
;43;13.346932;42.367596;299.06;DEFAULT_VEHTYPE;13.47;106.34;-833955770#0_0;0.00;
;44;13.363404;42.368292;308.16;DEFAULT_VEHTYPE;12.66;352.27;-28104551#5_0;0.00;
;46;13.353092;42.367836;258.64;DEFAULT_VEHTYPE;11.14;121.28;-686128058#3_0;0.00;
;47;13.344685;42.368013;87.15;DEFAULT_VEHTYPE;14.16;131.56;574968590_0;0.00;
;49;13.351825;42.367481;294.34;DEFAULT_VEHTYPE;7.38;62.38;906475432#2_0;0.00;
;5;13.354061;42.367995;258.64;DEFAULT_VEHTYPE;13.23;39.52;-686128058#3_0;0.00;
;50;13.354051;42.367964;78.64;DEFAULT_VEHTYPE;13.05;92.28;686128058#3_0;0.00;
;53;13.360205;42.364573;122.71;DEFAULT_VEHTYPE;12.52;235.06;-28404231#1_0;0.00;
;54;13.353058;42.363733;140.33;DEFAULT_VEHTYPE;14.25;76.61;237214905#2_0;0.00;
;55;13.345926;42.366231;5.44;DEFAULT_VEHTYPE;13.54;25.01;-833955737#2_0;0.00;
;57;13.355509;42.367929;27.71;DEFAULT_VEHTYPE;17.42;33.74;691972044#1_0;0.00;
;58;13.358807;42.368716;308.36;DEFAULT_VEHTYPE;11.52;38.51;-823877522#0_0;0.00;
;6;13.355486;42.366992;355.38;DEFAULT_VEHTYPE;8.28;47.37;823877531#1_0;0.00;
;62;13.356273;42.367896;305.46;DEFAULT_VEHTYPE;13.74;6.95;-237779480#1_0;0.00;
;63;13.352954;42.364414;312.11;DEFAULT_VEHTYPE;10.28;52.93;-252020824#0_0;0.00;
;64;13.347508;42.364548;307.74;DEFAULT_VEHTYPE;3.81;10.29;80518211#4_0;0.00;
;65;13.364251;42.365636;309.96;DEFAULT_VEHTYPE;11.60;79.47;-823877522#5_0;0.00;
;67;13.366178;42.366676;308.28;DEFAULT_VEHTYPE;14.07;61.70;-28104551#5_0;0.00;
;68;13.360689;42.369879;309.15;DEFAULT_VEHTYPE;9.59;43.55;-28104551#2_0;0.00;
;69;13.344842;42.364896;123.19;DEFAULT_VEHTYPE;11.56;40.48;575024436#0_0;0.00;
;70;13.346385;42.363969;355.42;DEFAULT_VEHTYPE;7.95;24.39;252654778#3_0;0.00;
;71;13.357037;42.368592;70.35;DEFAULT_VEHTYPE;6.90;3.35;-542078583_0;0.00;
;72;13.354957;42.363789;127.63;DEFAULT_VEHTYPE;4.35;0.53;:2452686476_1_0;0.00;
;73;13.355577;42.366135;178.00;DEFAULT_VEHTYPE;2.32;7.42;28199972#0_0;0.00;
;74;13.349239;42.372804;124.25;DEFAULT_VEHTYPE;0.00;5.10;-52028767#1_0;0.00;
;8;13.358976;42.368584;128.37;DEFAULT_VEHTYPE;10.81;30.94;823877522#0_0;0.00;
;9;13.348503;42.367524;86.58;DEFAULT_VEHTYPE;13.89;3.72;:5326878258_5_0;0.00;
75.00;1;13.346343;42.365111;296.90;DEFAULT_VEHTYPE;29.20;4.54;:2586973267_0_0;0.00;
;10;13.346661;42.367690;128.80;DEFAULT_VEHTYPE;11.17;83.55;833955770#0_0;0.00;
;12;13.345259;42.368230;236.24;DEFAULT_VEHTYPE;12.42;3.73;:308784903_0_0;0.00;
;13;13.360392;42.369881;238.72;DEFAULT_VEHTYPE;6.52;6.36;550739882#0_0;0.00;
;14;13.345272;42.367886;318.53;DEFAULT_VEHTYPE;15.08;158.84;-833955737#1_0;0.00;
;15;13.346409;42.367848;135.55;DEFAULT_VEHTYPE;13.17;56.42;833955770#0_0;0.00;
;16;13.355558;42.366489;353.25;DEFAULT_VEHTYPE;8.16;31.01;823877531#0_0;0.00;
;17;13.354854;42.367710;192.99;DEFAULT_VEHTYPE;7.76;4.45;:3634919598_0_0;0.00;
;18;13.356671;42.368818;306.90;DEFAULT_VEHTYPE;4.49;3.37;823877519_0;0.00;
;2;13.352324;42.367685;79.64;DEFAULT_VEHTYPE;12.15;18.02;683327934_0;0.00;
;20;13.352655;42.367766;259.03;DEFAULT_VEHTYPE;10.69;6.97;:5807259780_1_0;0.00;
;21;13.356353;42.368848;257.38;DEFAULT_VEHTYPE;12.11;12.74;28404232_0;0.00;
;22;13.360823;42.369802;309.15;DEFAULT_VEHTYPE;12.32;29.60;-28104551#2_0;0.00;
;23;13.356510;42.368434;63.82;DEFAULT_VEHTYPE;7.29;6.17;:939109067_3_0;0.00;
;24;13.355460;42.368433;238.53;DEFAULT_VEHTYPE;0.00;99.58;28404232_0;0.00;
;25;13.346340;42.367939;316.52;DEFAULT_VEHTYPE;13.53;168.52;-833955770#0_0;0.00;
;26;13.353598;42.367919;258.64;DEFAULT_VEHTYPE;13.51;78.57;-686128058#3_0;0.00;
;28;13.353012;42.367794;78.65;DEFAULT_VEHTYPE;9.21;4.64;686128058#3_0;0.00;
;29;13.358965;42.366974;307.30;DEFAULT_VEHTYPE;12.05;96.58;28404217#4_0;0.00;
;31;13.360006;42.366408;307.35;DEFAULT_VEHTYPE;5.91;4.68;:312005453_3_0;0.00;
;32;13.345883;42.365442;336.61;DEFAULT_VEHTYPE;20.09;1.09;:2586973275_0_0;0.00;
;33;13.357260;42.368195;324.33;DEFAULT_VEHTYPE;11.87;10.97;551504876_0;0.00;
;34;13.360307;42.367874;308.16;DEFAULT_VEHTYPE;11.97;29.60;-823877522#1_0;0.00;
;35;13.354307;42.368036;258.64;DEFAULT_VEHTYPE;15.62;18.78;-686128058#3_0;0.00;
;38;13.354576;42.367025;156.90;DEFAULT_VEHTYPE;9.43;5.33;:6134964231_2_0;0.00;
;39;13.345971;42.368347;151.32;DEFAULT_VEHTYPE;6.37;7.78;592469820_0;0.00;
;4;13.356173;42.368453;265.54;DEFAULT_VEHTYPE;9.19;20.04;80501914#0_0;0.00;
;40;13.360316;42.366240;307.42;DEFAULT_VEHTYPE;13.87;40.60;28404217#3_0;0.00;
;41;13.358179;42.366661;341.64;DEFAULT_VEHTYPE;15.44;47.80;28404231#2_0;0.00;
;42;13.354508;42.363743;88.74;DEFAULT_VEHTYPE;12.63;24.19;237214905#4_0;0.00;
;43;13.346792;42.367658;304.14;DEFAULT_VEHTYPE;13.48;119.82;-833955770#0_0;0.00;
;44;13.363283;42.368360;308.16;DEFAULT_VEHTYPE;12.51;364.78;-28104551#5_0;0.00;
;46;13.352949;42.367813;258.64;DEFAULT_VEHTYPE;12.02;133.30;-686128058#3_0;0.00;
;47;13.344852;42.368021;87.15;DEFAULT_VEHTYPE;13.80;145.36;574968590_0;0.00;
;49;13.351748;42.367496;284.49;DEFAULT_VEHTYPE;6.66;69.03;906475432#2_0;0.00;
;5;13.353893;42.367968;258.64;DEFAULT_VEHTYPE;14.22;53.74;-686128058#3_0;0.00;
;50;13.354207;42.367990;78.64;DEFAULT_VEHTYPE;13.18;105.47;686128058#3_0;0.00;
;53;13.360331;42.364515;122.71;DEFAULT_VEHTYPE;12.24;247.30;-28404231#1_0;0.00;
;54;13.353226;42.363718;89.94;DEFAULT_VEHTYPE;14.26;90.87;237214905#2_0;0.00;
;55;13.345939;42.366357;5.44;DEFAULT_VEHTYPE;14.08;39.08;-833955737#2_0;0.00;
;57;13.355595;42.368026;36.50;DEFAULT_VEHTYPE;12.92;46.66;691972044#1_0;0.00;
;58;13.358737;42.368756;308.36;DEFAULT_VEHTYPE;7.28;45.79;-823877522#0_0;0.00;
;6;13.355477;42.367065;355.38;DEFAULT_VEHTYPE;8.06;55.42;823877531#1_0;0.00;
;62;13.356172;42.367965;313.88;DEFAULT_VEHTYPE;11.28;5.68;:1864042149_0_0;0.00;
;63;13.352879;42.364435;289.55;DEFAULT_VEHTYPE;6.60;59.53;-252020824#0_0;0.00;
;64;13.347451;42.364579;307.74;DEFAULT_VEHTYPE;5.84;16.13;80518211#4_0;0.00;
;65;13.364145;42.365699;309.96;DEFAULT_VEHTYPE;11.16;90.63;-823877522#5_0;0.00;
;66;13.347559;42.364520;307.74;DEFAULT_VEHTYPE;0.00;5.10;80518211#4_0;0.00;
;67;13.366023;42.366763;308.28;DEFAULT_VEHTYPE;16.02;77.72;-28104551#5_0;0.00;
;68;13.360618;42.369920;309.15;DEFAULT_VEHTYPE;7.43;50.98;-28104551#2_0;0.00;
;69;13.344983;42.364831;123.19;DEFAULT_VEHTYPE;13.72;54.20;575024436#0_0;0.00;
;70;13.346375;42.364061;356.78;DEFAULT_VEHTYPE;10.22;34.61;252654778#3_0;0.00;
;71;13.357141;42.368621;70.79;DEFAULT_VEHTYPE;9.16;12.52;-542078583_0;0.00;
;72;13.355021;42.363763;118.33;DEFAULT_VEHTYPE;6.09;6.62;:2452686476_1_0;0.00;
;73;13.355579;42.366102;178.00;DEFAULT_VEHTYPE;3.68;11.09;28199972#0_0;0.00;
;74;13.349263;42.372792;124.25;DEFAULT_VEHTYPE;2.40;7.50;-52028767#1_0;0.00;
;75;13.349506;42.367155;156.92;DEFAULT_VEHTYPE;0.00;5.10;906475434#0_0;0.00;
;8;13.359083;42.368524;128.37;DEFAULT_VEHTYPE;11.06;42.01;823877522#0_0;0.00;
;9;13.348676;42.367530;89.50;DEFAULT_VEHTYPE;14.27;4.45;:5326878264_3_0;0.00;
76.00;1;13.346031;42.365216;291.14;DEFAULT_VEHTYPE;28.17;5.56;:5279479977_0_0;0.00;
;10;13.346779;42.367630;124.97;DEFAULT_VEHTYPE;11.80;95.35;833955770#0_0;0.00;
;12;13.345163;42.368144;213.64;DEFAULT_VEHTYPE;12.51;0.53;:3634804151_0_0;0.00;
;13;13.360304;42.369844;241.60;DEFAULT_VEHTYPE;8.31;5.33;:5991436137_1_0;0.00;
;14;13.345184;42.368001;339.98;DEFAULT_VEHTYPE;14.85;0.31;:5279479995_0_0;0.00;
;15;13.346527;42.367769;132.25;DEFAULT_VEHTYPE;13.03;69.45;833955770#0_0;0.00;
;16;13.355545;42.366561;353.91;DEFAULT_VEHTYPE;8.08;6.34;:309739978_0_0;0.00;
;17;13.354770;42.367658;236.22;DEFAULT_VEHTYPE;9.13;5.73;:309739925_0_0;0.00;
;18;13.356609;42.368843;298.40;DEFAULT_VEHTYPE;5.82;5.43;:312005545_3_0;0.00;
;2;13.352474;42.367708;79.42;DEFAULT_VEHTYPE;12.62;0.20;686128058#0_0;0.00;
;20;13.352510;42.367743;259.11;DEFAULT_VEHTYPE;12.21;4.77;-686128058#0_0;0.00;
;21;13.356226;42.368796;238.53;DEFAULT_VEHTYPE;12.01;24.74;28404232_0;0.00;
;22;13.360737;42.369851;309.15;DEFAULT_VEHTYPE;8.91;38.52;-28104551#2_0;0.00;
;23;13.356586;42.368460;67.35;DEFAULT_VEHTYPE;6.90;3.17;-80501910_0;0.00;
;24;13.355460;42.368433;238.53;DEFAULT_VEHTYPE;0.00;99.58;28404232_0;0.00;
;25;13.346237;42.368031;323.40;DEFAULT_VEHTYPE;13.32;181.84;-833955770#0_0;0.00;
;26;13.353434;42.367892;258.64;DEFAULT_VEHTYPE;13.88;92.45;-686128058#3_0;0.00;
;28;13.353137;42.367814;78.64;DEFAULT_VEHTYPE;10.57;15.21;686128058#3_0;0.00;
;29;13.358849;42.367037;307.30;DEFAULT_VEHTYPE;11.87;108.45;28404217#4_0;0.00;
;31;13.359932;42.366449;307.35;DEFAULT_VEHTYPE;7.64;12.32;:312005453_3_0;0.00;
;32;13.345853;42.365591;357.74;DEFAULT_VEHTYPE;16.80;6.26;833955731_0;0.00;
;33;13.357176;42.368279;324.33;DEFAULT_VEHTYPE;11.62;22.58;551504876_0;0.00;
;34;13.360180;42.367946;308.16;DEFAULT_VEHTYPE;13.17;42.77;-823877522#1_0;0.00;
;35;13.354135;42.368007;258.64;DEFAULT_VEHTYPE;14.52;33.30;-686128058#3_0;0.00;
;38;13.354620;42.366969;150.00;DEFAULT_VEHTYPE;7.26;1.67;906231988#1_0;0.00;
;39;13.346025;42.368286;147.45;DEFAULT_VEHTYPE;8.10;1.75;:5315561887_2_0;0.00;
;4;13.356038;42.368444;265.54;DEFAULT_VEHTYPE;11.19;31.22;80501914#0_0;0.00;
;40;13.360190;42.366308;307.42;DEFAULT_VEHTYPE;12.85;53.45;28404217#3_0;0.00;
;41;13.358117;42.366791;341.64;DEFAULT_VEHTYPE;15.38;63.18;28404231#2_0;0.00;
;42;13.354665;42.363748;88.74;DEFAULT_VEHTYPE;12.94;37.13;237214905#4_0;0.00;
;43;13.346653;42.367731;307.69;DEFAULT_VEHTYPE;14.04;133.86;-833955770#0_0;0.00;
;44;13.363163;42.368429;308.93;DEFAULT_VEHTYPE;12.51;377.29;-28104551#5_0;0.00;
;46;13.352801;42.367789;259.02;DEFAULT_VEHTYPE;12.53;0.10;-686128058#1_0;0.00;
;47;13.344980;42.368028;87.15;DEFAULT_VEHTYPE;10.53;155.89;574968590_0;0.00;
;49;13.351667;42.367495;266.90;DEFAULT_VEHTYPE;6.69;75.72;906475432#2_0;0.00;
;5;13.353725;42.367940;258.64;DEFAULT_VEHTYPE;14.15;67.89;-686128058#3_0;0.00;
;50;13.354372;42.368017;78.64;DEFAULT_VEHTYPE;13.91;119.38;686128058#3_0;0.00;
;53;13.360468;42.364453;122.71;DEFAULT_VEHTYPE;13.27;260.56;-28404231#1_0;0.00;
;54;13.353398;42.363721;89.94;DEFAULT_VEHTYPE;14.17;105.05;237214905#2_0;0.00;
;55;13.345951;42.366480;5.43;DEFAULT_VEHTYPE;13.68;0.50;:2700298469_3_0;0.00;
;57;13.355666;42.368080;50.51;DEFAULT_VEHTYPE;8.42;1.23;-592469822_0;0.00;
;58;13.358705;42.368774;308.36;DEFAULT_VEHTYPE;3.31;49.10;-823877522#0_0;0.00;
;6;13.355467;42.367135;355.38;DEFAULT_VEHTYPE;7.91;63.33;823877531#1_0;0.00;
;62;13.356112;42.368006;313.85;DEFAULT_VEHTYPE;6.78;0.18;-237779480#0_0;0.00;
;63;13.352822;42.364427;259.69;DEFAULT_VEHTYPE;5.20;1.41;:2451574502_4_0;0.00;
;64;13.347370;42.364624;307.74;DEFAULT_VEHTYPE;8.36;24.49;80518211#4_0;0.00;
;65;13.364034;42.365766;309.96;DEFAULT_VEHTYPE;11.78;102.40;-823877522#5_0;0.00;
;66;13.347543;42.364529;307.74;DEFAULT_VEHTYPE;1.58;6.68;80518211#4_0;0.00;
;67;13.365874;42.366847;308.28;DEFAULT_VEHTYPE;15.45;93.17;-28104551#5_0;0.00;
;68;13.360518;42.369933;266.10;DEFAULT_VEHTYPE;8.78;5.09;:5319232489_12_0;0.00;
;69;13.345123;42.364754;131.30;DEFAULT_VEHTYPE;14.33;9.74;:5518377888_13_0;0.00;
;70;13.346370;42.364175;359.88;DEFAULT_VEHTYPE;12.68;47.29;252654778#3_0;0.00;
;71;13.357265;42.368658;67.15;DEFAULT_VEHTYPE;11.05;1.18;542078584#0_0;0.00;
;72;13.355119;42.363761;89.98;DEFAULT_VEHTYPE;8.11;4.25;237215339#5_0;0.00;
;73;13.355583;42.366050;178.00;DEFAULT_VEHTYPE;5.78;16.87;28199972#0_0;0.00;
;74;13.349311;42.372769;124.25;DEFAULT_VEHTYPE;4.69;12.18;-52028767#1_0;0.00;
;75;13.349519;42.367141;150.49;DEFAULT_VEHTYPE;1.87;6.97;906475434#0_0;0.00;
;8;13.359186;42.368466;128.26;DEFAULT_VEHTYPE;10.60;3.10;:5932697140_5_0;0.00;
;9;13.348848;42.367533;89.97;DEFAULT_VEHTYPE;14.16;0.95;833955773_0;0.00;
77.00;1;13.345725;42.365349;300.41;DEFAULT_VEHTYPE;29.28;9.63;:309877712_0_0;0.00;
;10;13.346905;42.367574;119.79;DEFAULT_VEHTYPE;12.12;107.47;833955770#0_0;0.00;
;12;13.345131;42.368034;185.03;DEFAULT_VEHTYPE;12.75;5.25;:5279479995_4_0;0.00;
;13;13.360193;42.369797;241.63;DEFAULT_VEHTYPE;10.55;6.08;550739882#1_0;0.00;
;14;13.345180;42.368109;8.91;DEFAULT_VEHTYPE;12.21;2.98;-833955737#0_0;0.00;
;15;13.346657;42.367692;129.03;DEFAULT_VEHTYPE;13.72;83.17;833955770#0_0;0.00;
;16;13.355535;42.366630;355.38;DEFAULT_VEHTYPE;7.75;6.92;823877531#1_0;0.00;
;17;13.354681;42.367612;236.39;DEFAULT_VEHTYPE;8.92;0.28;906231989#0_0;0.00;
;18;13.356513;42.368861;281.57;DEFAULT_VEHTYPE;8.21;13.64;:312005545_3_0;0.00;
;2;13.352615;42.367730;79.06;DEFAULT_VEHTYPE;11.89;3.42;:5807259780_3_0;0.00;
;20;13.352357;42.367719;259.47;DEFAULT_VEHTYPE;12.84;8.64;-683327934_0;0.00;
;21;13.356107;42.368739;238.53;DEFAULT_VEHTYPE;11.65;36.40;28404232_0;0.00;
;22;13.360652;42.369901;309.15;DEFAULT_VEHTYPE;8.89;47.41;-28104551#2_0;0.00;
;23;13.356668;42.368485;69.38;DEFAULT_VEHTYPE;7.28;10.46;-80501910_0;0.00;
;24;13.355460;42.368433;238.53;DEFAULT_VEHTYPE;0.00;99.58;28404232_0;0.00;
;25;13.346150;42.368139;333.34;DEFAULT_VEHTYPE;13.93;195.77;-833955770#0_0;0.00;
;26;13.353276;42.367867;258.64;DEFAULT_VEHTYPE;13.26;105.71;-686128058#3_0;0.00;
;28;13.353284;42.367838;78.64;DEFAULT_VEHTYPE;12.41;27.62;686128058#3_0;0.00;
;29;13.358728;42.367102;307.30;DEFAULT_VEHTYPE;12.30;120.75;28404217#4_0;0.00;
;31;13.359840;42.366499;307.30;DEFAULT_VEHTYPE;9.40;7.32;28404217#4_0;0.00;
;32;13.345867;42.365701;7.01;DEFAULT_VEHTYPE;12.30;0.08;:2586973281_1_0;0.00;
;33;13.357085;42.368369;324.33;DEFAULT_VEHTYPE;12.54;35.13;551504876_0;0.00;
;34;13.360054;42.368016;308.16;DEFAULT_VEHTYPE;13.01;55.77;-823877522#1_0;0.00;
;35;13.353951;42.367977;258.64;DEFAULT_VEHTYPE;15.48;48.79;-686128058#3_0;0.00;
;38;13.354651;42.366937;145.86;DEFAULT_VEHTYPE;4.36;6.03;906231988#1_0;0.00;
;39;13.346072;42.368198;159.19;DEFAULT_VEHTYPE;10.53;8.19;833955770#0_0;0.00;
;4;13.355884;42.368432;265.54;DEFAULT_VEHTYPE;12.72;43.94;80501914#0_0;0.00;
;40;13.360105;42.366355;307.42;DEFAULT_VEHTYPE;8.76;62.21;28404217#3_0;0.00;
;41;13.358056;42.366920;341.64;DEFAULT_VEHTYPE;15.11;78.29;28404231#2_0;0.00;
;42;13.354824;42.363753;88.74;DEFAULT_VEHTYPE;13.10;50.23;237214905#4_0;0.00;
;43;13.346520;42.367811;311.71;DEFAULT_VEHTYPE;14.08;147.93;-833955770#0_0;0.00;
;44;13.363036;42.368503;308.93;DEFAULT_VEHTYPE;13.29;390.58;-28104551#5_0;0.00;
;46;13.352639;42.367763;259.03;DEFAULT_VEHTYPE;13.65;8.35;:5807259780_1_0;0.00;
;47;13.345053;42.368032;87.15;DEFAULT_VEHTYPE;6.03;161.91;574968590_0;0.00;
;49;13.351583;42.367484;261.11;DEFAULT_VEHTYPE;7.04;82.77;906475432#2_0;0.00;
;5;13.353562;42.367913;258.64;DEFAULT_VEHTYPE;13.71;81.59;-686128058#3_0;0.00;
;50;13.354532;42.368043;78.64;DEFAULT_VEHTYPE;13.53;132.91;686128058#3_0;0.00;
;53;13.360595;42.364395;122.71;DEFAULT_VEHTYPE;12.28;272.85;-28404231#1_0;0.00;
;54;13.353570;42.363723;89.94;DEFAULT_VEHTYPE;14.19;119.24;237214905#2_0;0.00;
;55;13.345964;42.366604;5.35;DEFAULT_VEHTYPE;13.86;14.37;:2700298469_3_0;0.00;
;57;13.355742;42.368119;56.56;DEFAULT_VEHTYPE;7.62;8.85;-592469822_0;0.00;
;58;13.358672;42.368765;268.16;DEFAULT_VEHTYPE;3.69;1.84;:710465668_6_0;0.00;
;6;13.355445;42.367210;346.52;DEFAULT_VEHTYPE;8.55;1.81;:5327455911_0_0;0.00;
;62;13.356110;42.368039;351.39;DEFAULT_VEHTYPE;4.23;4.22;:2456549916_0_0;0.00;
;63;13.352812;42.364381;188.20;DEFAULT_VEHTYPE;5.34;6.75;:2451574502_4_0;0.00;
;64;13.347267;42.364681;307.74;DEFAULT_VEHTYPE;10.57;35.06;80518211#4_0;0.00;
;65;13.363932;42.365827;309.87;DEFAULT_VEHTYPE;10.80;113.20;-823877522#5_0;0.00;
;66;13.347506;42.364549;307.74;DEFAULT_VEHTYPE;3.86;10.54;80518211#4_0;0.00;
;67;13.365726;42.366930;308.28;DEFAULT_VEHTYPE;15.24;108.41;-28104551#5_0;0.00;
;68;13.360427;42.369898;240.58;DEFAULT_VEHTYPE;8.50;2.92;550739882#0_0;0.00;
;69;13.345255;42.364669;134.33;DEFAULT_VEHTYPE;14.47;9.98;575024436#1_0;0.00;
;70;13.346377;42.364298;5.70;DEFAULT_VEHTYPE;13.73;6.48;:2586973247_3_0;0.00;
;71;13.357403;42.368702;71.69;DEFAULT_VEHTYPE;12.39;13.57;542078584#0_0;0.00;
;72;13.355234;42.363764;89.33;DEFAULT_VEHTYPE;9.45;0.84;:5327455904_0_0;0.00;
;73;13.355588;42.365985;178.00;DEFAULT_VEHTYPE;7.25;24.13;28199972#0_0;0.00;
;74;13.349383;42.372734;124.25;DEFAULT_VEHTYPE;7.10;19.29;-52028767#1_0;0.00;
;75;13.349551;42.367109;144.61;DEFAULT_VEHTYPE;4.41;11.38;906475434#0_0;0.00;
;77;13.358416;42.366101;158.10;DEFAULT_VEHTYPE;0.00;5.10;-28404231#1_0;0.00;
;8;13.359286;42.368410;128.17;DEFAULT_VEHTYPE;10.36;4.02;823877522#1_0;0.00;
;9;13.349010;42.367533;91.02;DEFAULT_VEHTYPE;13.37;5.64;:5326878244_3_0;0.00;
78.00;1;13.345451;42.365458;300.21;DEFAULT_VEHTYPE;25.63;4.11;-574968591#2_0;0.00;
;10;13.347039;42.367528;112.25;DEFAULT_VEHTYPE;12.19;119.66;833955770#0_0;0.00;
;12;13.345180;42.367932;157.57;DEFAULT_VEHTYPE;12.13;7.30;833955737#1_0;0.00;
;13;13.360075;42.369748;241.63;DEFAULT_VEHTYPE;11.19;17.27;550739882#1_0;0.00;
;14;13.345237;42.368167;42.05;DEFAULT_VEHTYPE;8.13;4.40;:5325968287_2_0;0.00;
;15;13.346792;42.367624;124.47;DEFAULT_VEHTYPE;13.39;96.56;833955770#0_0;0.00;
;16;13.355526;42.366701;355.38;DEFAULT_VEHTYPE;7.97;14.89;823877531#1_0;0.00;
;17;13.354598;42.367566;230.29;DEFAULT_VEHTYPE;8.61;6.93;:2457687068_1_0;0.00;
;18;13.356383;42.368855;262.84;DEFAULT_VEHTYPE;10.77;10.11;28404232_0;0.00;
;2;13.352766;42.367754;79.03;DEFAULT_VEHTYPE;12.66;1.67;686128058#1_0;0.00;
;20;13.352215;42.367698;260.14;DEFAULT_VEHTYPE;11.92;20.56;-683327934_0;0.00;
;21;13.355985;42.368682;238.53;DEFAULT_VEHTYPE;11.87;48.27;28404232_0;0.00;
;22;13.360604;42.369927;308.07;DEFAULT_VEHTYPE;4.95;0.46;:5319232489_6_0;0.00;
;23;13.356754;42.368510;69.38;DEFAULT_VEHTYPE;7.59;18.04;-80501910_0;0.00;
;24;13.355460;42.368433;238.53;DEFAULT_VEHTYPE;0.00;99.58;28404232_0;0.00;
;25;13.346086;42.368250;339.17;DEFAULT_VEHTYPE;13.45;209.22;-833955770#0_0;0.00;
;26;13.353120;42.367841;258.64;DEFAULT_VEHTYPE;13.19;118.90;-686128058#3_0;0.00;
;28;13.353440;42.367864;78.64;DEFAULT_VEHTYPE;13.17;40.79;686128058#3_0;0.00;
;29;13.358619;42.367162;307.30;DEFAULT_VEHTYPE;11.17;131.92;28404217#4_0;0.00;
;31;13.359734;42.366556;307.30;DEFAULT_VEHTYPE;10.76;18.08;28404217#4_0;0.00;
;32;13.345879;42.365801;6.32;DEFAULT_VEHTYPE;11.06;10.91;-833955737#3_0;0.00;
;33;13.356999;42.368454;323.80;DEFAULT_VEHTYPE;11.73;3.33;:312005543_0_0;0.00;
;34;13.359933;42.368084;308.16;DEFAULT_VEHTYPE;12.45;68.23;-823877522#1_0;0.00;
;35;13.353774;42.367948;258.64;DEFAULT_VEHTYPE;14.99;63.77;-686128058#3_0;0.00;
;38;13.354707;42.366895;133.88;DEFAULT_VEHTYPE;6.53;3.45;551715492#1_0;0.00;
;39;13.346136;42.368095;154.33;DEFAULT_VEHTYPE;12.51;20.70;833955770#0_0;0.00;
;4;13.355712;42.368420;265.54;DEFAULT_VEHTYPE;14.25;58.19;80501914#0_0;0.00;
;40;13.360063;42.366378;307.42;DEFAULT_VEHTYPE;4.26;66.47;28404217#3_0;0.00;
;41;13.357991;42.367055;341.64;DEFAULT_VEHTYPE;15.94;94.24;28404231#2_0;0.00;
;42;13.354977;42.363757;88.80;DEFAULT_VEHTYPE;12.62;2.87;:2452686476_0_0;0.00;
;43;13.346400;42.367894;315.56;DEFAULT_VEHTYPE;13.56;161.50;-833955770#0_0;0.00;
;44;13.362914;42.368573;309.35;DEFAULT_VEHTYPE;12.68;403.26;-28104551#5_0;0.00;
;46;13.352477;42.367738;259.12;DEFAULT_VEHTYPE;13.59;7.53;-686128058#0_0;0.00;
;47;13.345076;42.368033;86.90;DEFAULT_VEHTYPE;1.91;0.25;:5279479995_3_0;0.00;
;49;13.351496;42.367473;261.11;DEFAULT_VEHTYPE;7.24;90.01;906475432#2_0;0.00;
;5;13.353404;42.367887;258.64;DEFAULT_VEHTYPE;13.35;94.95;-686128058#3_0;0.00;
;50;13.354688;42.368064;90.69;DEFAULT_VEHTYPE;13.54;3.54;:5326136253_1_0;0.00;
;53;13.360727;42.364334;122.71;DEFAULT_VEHTYPE;12.75;285.60;-28404231#1_0;0.00;
;54;13.353747;42.363726;89.94;DEFAULT_VEHTYPE;14.53;133.77;237214905#2_0;0.00;
;55;13.345975;42.366725;5.24;DEFAULT_VEHTYPE;13.37;13.16;-833955737#1_0;0.00;
;57;13.355827;42.368161;58.14;DEFAULT_VEHTYPE;8.35;17.20;-592469822_0;0.00;
;58;13.358701;42.368740;152.06;DEFAULT_VEHTYPE;3.87;2.48;823877522#0_0;0.00;
;6;13.355425;42.367276;352.43;DEFAULT_VEHTYPE;7.57;9.37;:5327455911_0_0;0.00;
;62;13.356155;42.368061;55.41;DEFAULT_VEHTYPE;4.45;1.04;221852224#1_0;0.00;
;63;13.352817;42.364333;176.69;DEFAULT_VEHTYPE;5.31;5.22;237214905#2_0;0.00;
;64;13.347145;42.364748;307.74;DEFAULT_VEHTYPE;12.52;47.58;80518211#4_0;0.00;
;65;13.363826;42.365889;309.64;DEFAULT_VEHTYPE;11.12;124.33;-823877522#5_0;0.00;
;66;13.347453;42.364578;307.74;DEFAULT_VEHTYPE;5.41;15.95;80518211#4_0;0.00;
;67;13.365574;42.367016;308.28;DEFAULT_VEHTYPE;15.76;124.17;-28104551#5_0;0.00;
;68;13.360321;42.369851;241.58;DEFAULT_VEHTYPE;10.18;3.76;:5991436137_1_0;0.00;
